ID,ETHNICITY,RACE,RACE2,RACE3,GENDER,BIRTH_DATE,START_TERM,FINE_ART_Scholarship,FIRSTGN.,CONDITIONAL_ADMITS,PELL,CLASS,ADMIT_STATUS,Self-identified gender of the student.,TERM,ALTCUM_GPA,STA_FED_COHORT_GROUP,STATE,GRADS,FINE_ARTS_Scholarship,FIRSTGN,PRIMARY_MAJOR,RETURN?,FIRST_GEN,MAJOR_FIXED,RETURN_BIN,Membrshp Start Dt,Membrshp End Dt,Role,SPORT,years_org,Sport
460284,NHS,WH,,,M,1/7/2004,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.14,22-23,NE,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Varsity,AMIT,,M Indoor Track
460284,NHS,WH,,,M,1/7/2004,22/FAL,,,NO,NO,JR,FR,,25/SPR,3.118,22-23,NE,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Varsity,AMIT,,M Indoor Track
460286,NHS,WH,,,M,1/16/2004,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,YES,UND,Returns,YES,UND,0,8/1/2022,8/12/2022,Member,AFBA,0.03,Football
460286,NHS,WH,,,M,1/16/2004,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,5/1/2024,Varsity,AMIT,1.67,M Indoor Track
460286,NHS,WH,,,M,1/16/2004,22/FAL,,,NO,NO,FR,FR,,23/SPR,3.6,22-23,NE,,NO,YES,BUS,Returns,YES,BUS,0,8/1/2022,8/12/2022,Member,AFBA,0.03,Football
460286,NHS,WH,,,M,1/16/2004,22/FAL,,,NO,NO,FR,FR,,23/SPR,3.6,22-23,NE,,NO,YES,BUS,Returns,YES,BUS,0,9/1/2022,5/1/2024,Varsity,AMIT,1.67,M Indoor Track
460286,NHS,WH,,,M,1/16/2004,22/FAL,,,NO,NO,SO,FR,,23/FAL,2.919,22-23,NE,,NO,NO,BUS,Returns,NO,BUS,0,8/1/2022,8/12/2022,Member,AFBA,0.03,Football
460286,NHS,WH,,,M,1/16/2004,22/FAL,,,NO,NO,SO,FR,,23/FAL,2.919,22-23,NE,,NO,NO,BUS,Returns,NO,BUS,0,9/1/2022,5/1/2024,Varsity,AMIT,1.67,M Indoor Track
460286,NHS,WH,,,M,1/16/2004,22/FAL,,,NO,NO,SO,FR,,24/SPR,2.685,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,8/1/2022,8/12/2022,Member,AFBA,0.03,Football
460286,NHS,WH,,,M,1/16/2004,22/FAL,,,NO,NO,SO,FR,,24/SPR,2.685,22-23,NE,,NO,NO,EXSCI,Finished,NO,EXSCI,1,9/1/2022,5/1/2024,Varsity,AMIT,1.67,M Indoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,NO,UND,Returns,NO,UND,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,NO,UND,Returns,NO,UND,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,NO,UND,Returns,NO,UND,0,8/1/2022,,Varsity,AWXC,,W Cross Country
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,SO,FR,,23/SPR,3.88,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,SO,FR,,23/SPR,3.88,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,SO,FR,,23/SPR,3.88,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,8/1/2022,,Varsity,AWXC,,W Cross Country
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,SO,FR,,23/FAL,3.91,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,SO,FR,,23/FAL,3.91,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,SO,FR,,23/FAL,3.91,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,8/1/2022,,Varsity,AWXC,,W Cross Country
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,JR,FR,,24/SPR,3.835,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,JR,FR,,24/SPR,3.835,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,JR,FR,,24/SPR,3.835,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,8/1/2022,,Varsity,AWXC,,W Cross Country
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.78,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.78,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.78,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,8/1/2022,,Varsity,AWXC,,W Cross Country
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.8,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.8,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460302,NHS,WH,,,F,10/6/2003,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.8,22-23,NE,,NO,NO,BIO,Returns,NO,BIO,0,8/1/2022,,Varsity,AWXC,,W Cross Country
460329,HIS,,,,M,9/28/2004,22/FAL,,,YES,YES,FR,FR,,22/FAL,0,22-23,NE,,YES,YES,UND,Returns,YES,UND,0,12/1/2024,,Member,ACHE,,Cheerleading
460329,HIS,,,,M,9/28/2004,22/FAL,,,YES,YES,FR,FR,,22/FAL,0,22-23,NE,,YES,YES,UND,Returns,YES,UND,0,1/1/2024,,Member,AESP,,E-Sports
460329,HIS,,,,M,9/28/2004,22/FAL,,,YES,YES,FR,FR,,23/SPR,2.94,22-23,NE,,YES,YES,MUS,Returns,YES,MUS,0,12/1/2024,,Member,ACHE,,Cheerleading
460329,HIS,,,,M,9/28/2004,22/FAL,,,YES,YES,FR,FR,,23/SPR,2.94,22-23,NE,,YES,YES,MUS,Returns,YES,MUS,0,1/1/2024,,Member,AESP,,E-Sports
460329,HIS,,,,M,9/28/2004,22/FAL,,,NO,NO,SO,FR,,23/FAL,2.878,22-23,NE,,YES,NO,MUS,Returns,NO,MUS,0,12/1/2024,,Member,ACHE,,Cheerleading
460329,HIS,,,,M,9/28/2004,22/FAL,,,NO,NO,SO,FR,,23/FAL,2.878,22-23,NE,,YES,NO,MUS,Returns,NO,MUS,0,1/1/2024,,Member,AESP,,E-Sports
460329,HIS,,,,M,9/28/2004,22/FAL,,,NO,NO,SO,FR,,24/SPR,3.064,22-23,NE,,YES,NO,MUS,Returns,NO,MUS,0,12/1/2024,,Member,ACHE,,Cheerleading
460329,HIS,,,,M,9/28/2004,22/FAL,,,NO,NO,SO,FR,,24/SPR,3.064,22-23,NE,,YES,NO,MUS,Returns,NO,MUS,0,1/1/2024,,Member,AESP,,E-Sports
460329,HIS,,,,M,9/28/2004,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.078,22-23,NE,,YES,NO,PSY,Returns,NO,PSY,0,12/1/2024,,Member,ACHE,,Cheerleading
460329,HIS,,,,M,9/28/2004,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.078,22-23,NE,,YES,NO,PSY,Returns,NO,PSY,0,1/1/2024,,Member,AESP,,E-Sports
460329,HIS,,,,M,9/28/2004,22/FAL,,,NO,NO,JR,FR,,25/SPR,3.203,22-23,NE,,YES,NO,PSY,Returns,NO,PSY,0,12/1/2024,,Member,ACHE,,Cheerleading
460329,HIS,,,,M,9/28/2004,22/FAL,,,NO,NO,JR,FR,,25/SPR,3.203,22-23,NE,,YES,NO,PSY,Returns,NO,PSY,0,1/1/2024,,Member,AESP,,E-Sports
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,NO,UND,Returns,NO,UND,0,9/1/2022,,Member,AMIT,,M Indoor Track
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,NO,UND,Returns,NO,UND,0,8/1/2022,,Varsity,AMXC,,M Cross Country
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,SO,FR,,23/SPR,3.94,22-23,NE,,NO,NO,BUS,Returns,NO,BUS,0,9/1/2022,,Member,AMIT,,M Indoor Track
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,SO,FR,,23/SPR,3.94,22-23,NE,,NO,NO,BUS,Returns,NO,BUS,0,8/1/2022,,Varsity,AMXC,,M Cross Country
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,SO,FR,,23/FAL,3.74,22-23,NE,,NO,NO,ECO,Returns,NO,ECO,0,9/1/2022,,Member,AMIT,,M Indoor Track
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,SO,FR,,23/FAL,3.74,22-23,NE,,NO,NO,ECO,Returns,NO,ECO,0,8/1/2022,,Varsity,AMXC,,M Cross Country
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,JR,FR,,24/SPR,3.58,22-23,NE,,NO,NO,ECO,Returns,NO,ECO,0,9/1/2022,,Member,AMIT,,M Indoor Track
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,JR,FR,,24/SPR,3.58,22-23,NE,,NO,NO,ECO,Returns,NO,ECO,0,8/1/2022,,Varsity,AMXC,,M Cross Country
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.5,22-23,NE,,NO,NO,ECO,Returns,NO,ECO,0,9/1/2022,,Member,AMIT,,M Indoor Track
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.5,22-23,NE,,NO,NO,ECO,Returns,NO,ECO,0,8/1/2022,,Varsity,AMXC,,M Cross Country
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.565,22-23,NE,,NO,NO,ECO,Returns,NO,ECO,0,9/1/2022,,Member,AMIT,,M Indoor Track
460343,NHS,WH,,,M,10/8/2003,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.565,22-23,NE,,NO,NO,ECO,Returns,NO,ECO,0,8/1/2022,,Varsity,AMXC,,M Cross Country
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,YES,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,6/1/2024,Member,AWIT,1.75,W Indoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,YES,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,,Member,AWTR,,W Outdoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,YES,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,YES,UND,Returns,YES,UND,0,8/1/2022,,Member,AWXC,,W Cross Country
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,YES,NO,FR,FR,,23/SPR,3.66,22-23,NE,,NO,YES,ELED,Returns,YES,ELED,0,9/1/2022,6/1/2024,Member,AWIT,1.75,W Indoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,YES,NO,FR,FR,,23/SPR,3.66,22-23,NE,,NO,YES,ELED,Returns,YES,ELED,0,9/1/2022,,Member,AWTR,,W Outdoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,YES,NO,FR,FR,,23/SPR,3.66,22-23,NE,,NO,YES,ELED,Returns,YES,ELED,0,8/1/2022,,Member,AWXC,,W Cross Country
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,YES,SO,FR,,23/FAL,3.541,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,9/1/2022,6/1/2024,Member,AWIT,1.75,W Indoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,YES,SO,FR,,23/FAL,3.541,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,9/1/2022,,Member,AWTR,,W Outdoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,YES,SO,FR,,23/FAL,3.541,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,8/1/2022,,Member,AWXC,,W Cross Country
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,YES,SO,FR,,24/SPR,3.49,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,9/1/2022,6/1/2024,Member,AWIT,1.75,W Indoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,YES,SO,FR,,24/SPR,3.49,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,9/1/2022,,Member,AWTR,,W Outdoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,YES,SO,FR,,24/SPR,3.49,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,8/1/2022,,Member,AWXC,,W Cross Country
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.44,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,9/1/2022,6/1/2024,Member,AWIT,1.75,W Indoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.44,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,9/1/2022,,Member,AWTR,,W Outdoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.44,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,8/1/2022,,Member,AWXC,,W Cross Country
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.432,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,9/1/2022,6/1/2024,Member,AWIT,1.75,W Indoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.432,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,9/1/2022,,Member,AWTR,,W Outdoor Track
460366,NHS,WH,,,F,4/28/2004,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.432,22-23,NE,,NO,NO,ELED,Returns,NO,ELED,0,8/1/2022,,Member,AWXC,,W Cross Country
460380,NHS,WH,,,M,10/3/2003,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,MO,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,,Varsity,ABSA,,Baseball
460380,NHS,WH,,,M,10/3/2003,22/FAL,,,NO,NO,FR,FR,,23/SPR,3.944,22-23,MO,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,,Varsity,ABSA,,Baseball
460380,NHS,WH,,,M,10/3/2003,22/FAL,,,NO,NO,SO,FR,,23/FAL,3.842,22-23,MO,,NO,NO,UND,Returns,NO,UND,0,9/1/2022,,Varsity,ABSA,,Baseball
460380,NHS,WH,,,M,10/3/2003,22/FAL,,,NO,NO,SO,FR,,24/SPR,3.874,22-23,MO,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Varsity,ABSA,,Baseball
460380,NHS,WH,,,M,10/3/2003,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.89,22-23,MO,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Varsity,ABSA,,Baseball
460380,NHS,WH,,,M,10/3/2003,22/FAL,,,NO,NO,JR,FR,,25/SPR,3.909,22-23,MO,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Varsity,ABSA,,Baseball
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,NO,FR,FR,,23/SPR,3.72,22-23,NE,,NO,YES,EXSCI,Returns,YES,EXSCI,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,NO,FR,FR,,23/SPR,3.72,22-23,NE,,NO,YES,EXSCI,Returns,YES,EXSCI,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,YES,SO,FR,,23/FAL,3.707,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,YES,SO,FR,,23/FAL,3.707,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,YES,SO,FR,,24/SPR,3.815,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,YES,SO,FR,,24/SPR,3.815,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.805,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.805,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.747,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2022,,Varsity,AWIT,,W Indoor Track
460498,NHS,WH,,,F,9/13/2004,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.747,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,FR,FR,,22/FAL,0,22-23,SD,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,,Member,AWIT,,W Indoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,FR,FR,,22/FAL,0,22-23,SD,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,FR,FR,,23/SPR,3.8,22-23,SD,,NO,YES,MTHDA,Returns,YES,MTHDA,0,9/1/2022,,Member,AWIT,,W Indoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,FR,FR,,23/SPR,3.8,22-23,SD,,NO,YES,MTHDA,Returns,YES,MTHDA,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,SO,FR,,23/FAL,3.897,22-23,SD,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Member,AWIT,,W Indoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,SO,FR,,23/FAL,3.897,22-23,SD,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,JR,FR,,24/SPR,3.933,22-23,SD,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Member,AWIT,,W Indoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,JR,FR,,24/SPR,3.933,22-23,SD,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,SR,FR,,24/FAL,3.893,22-23,SD,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Member,AWIT,,W Indoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,SR,FR,,24/FAL,3.893,22-23,SD,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,SR,FR,,25/SPR,3.795,22-23,SD,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Member,AWIT,,W Indoor Track
460544,NHS,WH,,,F,10/20/2003,22/FAL,,,NO,YES,SR,FR,,25/SPR,3.795,22-23,SD,,NO,NO,MTHDA,Returns,NO,MTHDA,0,9/1/2022,,Varsity,AWTR,,W Outdoor Track
460558,NHS,WH,,,M,12/5/2003,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,CO,,NO,NO,UND,Returns,NO,UND,0,8/1/2022,5/1/2024,Member,AFBA,1.75,Football
460558,NHS,WH,,,M,12/5/2003,22/FAL,,,NO,NO,FR,FR,,23/SPR,3.712,22-23,CO,,NO,NO,EGR,Returns,NO,EGR,0,8/1/2022,5/1/2024,Member,AFBA,1.75,Football
460558,NHS,WH,,,M,12/5/2003,22/FAL,,,NO,NO,SO,FR,,23/FAL,3.856,22-23,CO,,NO,NO,EGR,Returns,NO,EGR,0,8/1/2022,5/1/2024,Member,AFBA,1.75,Football
460558,NHS,WH,,,M,12/5/2003,22/FAL,,,NO,NO,SO,FR,,24/SPR,3.831,22-23,CO,,NO,NO,EGR,Returns,NO,EGR,0,8/1/2022,5/1/2024,Member,AFBA,1.75,Football
460558,NHS,WH,,,M,12/5/2003,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.875,22-23,CO,,NO,NO,EGR,Returns,NO,EGR,0,8/1/2022,5/1/2024,Member,AFBA,1.75,Football
460558,NHS,WH,,,M,12/5/2003,22/FAL,,,NO,NO,JR,FR,,25/SPR,3.858,22-23,CO,,NO,NO,EGR,Returns,NO,EGR,0,8/1/2022,5/1/2024,Member,AFBA,1.75,Football
460564,NHS,WH,,,F,4/13/2004,22/FAL,,,NO,NO,SO,FR,,22/FAL,0,22-23,IA,YES,NO,YES,UND,Returns,YES,UND,0,9/1/2022,,Varsity,ASBL,,Softball
460564,NHS,WH,,,F,4/13/2004,22/FAL,,,NO,NO,SO,FR,,23/SPR,3.692,22-23,IA,YES,NO,YES,BIO,Returns,YES,BIO,0,9/1/2022,,Varsity,ASBL,,Softball
460564,NHS,WH,,,F,4/13/2004,22/FAL,,,NO,NO,SO,FR,,23/FAL,3.424,22-23,IA,YES,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,ASBL,,Softball
460564,NHS,WH,,,F,4/13/2004,22/FAL,,,NO,NO,JR,FR,,24/SPR,3.48,22-23,IA,YES,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,ASBL,,Softball
460564,NHS,WH,,,F,4/13/2004,22/FAL,,,NO,NO,JR,FR,,24/FAL,3.488,22-23,IA,YES,NO,NO,BIO,Returns,NO,BIO,0,9/1/2022,,Varsity,ASBL,,Softball
460564,NHS,WH,,,F,4/13/2004,22/FAL,,,NO,NO,SR,FR,,25/SPR,3.46,22-23,IA,YES,NO,NO,BIO,Finished,NO,BIO,1,9/1/2022,,Varsity,ASBL,,Softball
460651,NHS,WH,,,M,8/22/2003,22/FAL,,,NO,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,NO,UND,Returns,NO,UND,0,8/1/2022,5/1/2023,Member,AFBA,0.75,Football
460651,NHS,WH,,,M,8/22/2003,22/FAL,,,NO,NO,FR,FR,,23/SPR,3.54,22-23,NE,,NO,NO,UND,Finished,NO,UND,1,8/1/2022,5/1/2023,Member,AFBA,0.75,Football
460657,NHS,WH,,,M,5/20/2004,22/FAL,,,YES,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,NO,UND,Returns,NO,UND,0,9/1/2022,,Varsity,AWRE,,M Wrestling
460657,NHS,WH,,,M,5/20/2004,22/FAL,,,YES,NO,FR,FR,,23/SPR,2.575,22-23,NE,,NO,NO,UND,Returns,NO,UND,0,9/1/2022,,Varsity,AWRE,,M Wrestling
460657,NHS,WH,,,M,5/20/2004,22/FAL,,,NO,NO,FR,FR,,23/FAL,2.963,22-23,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0,9/1/2022,,Varsity,AWRE,,M Wrestling
460657,NHS,WH,,,M,5/20/2004,22/FAL,,,NO,NO,SO,FR,,24/SPR,2.678,22-23,NE,,NO,NO,BUS,Returns,NO,BUS,0,9/1/2022,,Varsity,AWRE,,M Wrestling
460657,NHS,WH,,,M,5/20/2004,22/FAL,,,NO,NO,SO,FR,,24/FAL,2.846,22-23,NE,,NO,NO,BUS,Returns,NO,BUS,0,9/1/2022,,Varsity,AWRE,,M Wrestling
460657,NHS,WH,,,M,5/20/2004,22/FAL,,,NO,NO,JR,FR,,25/SPR,3.028,22-23,NE,,NO,NO,BUS,Returns,NO,BUS,0,9/1/2022,,Varsity,AWRE,,M Wrestling
460662,NHS,WH,,,F,12/19/2003,22/FAL,,,YES,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,5/1/2023,Varsity,ADAN,0.66,Dance
460662,NHS,WH,,,F,12/19/2003,22/FAL,,,YES,NO,FR,FR,,22/FAL,0,22-23,NE,,NO,YES,UND,Returns,YES,UND,0,9/1/2022,,Member,STDS,,Dance Squad
460662,NHS,WH,,,F,12/19/2003,22/FAL,,,YES,NO,FR,FR,,23/SPR,3.421,22-23,NE,,NO,YES,ELED,Returns,YES,ELED,0,9/1/2022,5/1/2023,Varsity,ADAN,0.66,Dance
460662,NHS,WH,,,F,12/19/2003,22/FAL,,,YES,NO,FR,FR,,23/SPR,3.421,22-23,NE,,NO,YES,ELED,Finished,YES,ELED,1,9/1/2022,,Member,STDS,,Dance Squad
460670,NHS,WH,,,F,7/22/2003,24/FAL,,,NO,YES,FR,TR,,24/FAL,0,,NE,,YES,NO,UND,Returns,NO,UND,0,,,,,,
